"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000032454.7_PB.10613.17",73.9448089739917,-6.96438787040269,1.78779786993212,-3.89551189624537,0.000097991552132446,0.00308875394574185
"ENSMUST00000100301.10_PB.11091.10",35.2650369378963,-8.66646643613378,2.22502373488194,-3.89499954551884,0.0000981989138962437,0.00308875394574185
"ENSMUST00000001304.8_PB.3148.28",38.5919924436662,-8.79730086054195,2.26396748512333,-3.88578940216657,0.000101997901911824,0.00317393471243265
"ENSMUST00000102888.9_PB.6033.22",78.3033541599354,9.83921470994228,2.53188965913197,3.88611512924917,0.000101861212491987,0.00317393471243265
"ENSMUST00000102758.7_PB.1635.6",33.2959013526849,-8.58397461476609,2.21258495726938,-3.87961356537462,0.000104622545930801,0.0032241457246895
"ENSMUST00000019470.13_PB.1948.8",12.3168863836035,-7.14825516728687,1.84262447814961,-3.87938793392415,0.000104719632577129,0.0032241457246895
"ENSMUST00000163242.2_PB.4385.20",23.8431572181752,-8.10224400099743,2.0985096593514,-3.86095149235654,0.000112946327166601,0.00345602280108355
"ENSMUST00000031625.14_PB.9873.4",15.2932643354544,-7.46222744194408,1.9332754130993,-3.85988845219994,0.000113438796186107,0.00345602280108355
"ENSMUST00000043843.11_PB.1913.4",18.8523347329312,-6.77504878694108,1.75816160531417,-3.85348466629176,0.000116448559336334,0.00352924045196942
"ENSMUST00000070709.8_PB.5990.6",13.7150082624184,-7.30447014608744,1.89772988022007,-3.84905682427279,0.000118573501076781,0.00357502177598853
"ENSMUST00000029912.10_PB.8561.22",22.7997802379243,-8.03784449405327,2.09102146824259,-3.84397989983754,0.000121054925202685,0.00363102376162073
"ENSMUST00000237651.1_PB.6377.1",11.8928300709437,7.12145502499936,1.85344606532781,3.84227799136946,0.000121897658951607,0.00363173933381473
"ENSMUST00000154498.1_PB.6808.4",15.607685700196,-7.492164129873,1.95100005772812,-3.8401660216235,0.000122951134002664,0.00363173933381473
"novel_PB.12303.12",55.0819050028847,-9.31027079395584,2.42441419610266,-3.84021460067445,0.000122926806062221,0.00363173933381473
"ENSMUST00000119379.1_PB.10421.2",13.007395725072,7.24926591938839,1.88845674810824,3.83872488827204,0.000123674908262044,0.00363466813725674
"ENSMUST00000021610.6_PB.2875.5",14.4297402597419,-7.37776242970482,1.92257930671868,-3.83742943863089,0.000124328942601746,0.00363552822612843
"ENSMUST00000032899.11_PB.11457.2",12.3723071537665,7.17780495295572,1.87176052675102,3.83478807805337,0.000125672602106392,0.00364930585943467
"ENSMUST00000034562.8_PB.13031.5",12.516960183374,-7.1732159492316,1.87092764187794,-3.83404242295095,0.00012605438696449,0.00364930585943467
"ENSMUST00000031390.9_PB.9780.12",11.6623502790472,-7.06931673796281,1.84685697939253,-3.8277553794599,0.000129317181934924,0.0037252310974224
"ENSMUST00000039506.14_PB.336.10",22.6243424171318,-8.02625133362188,2.09929087145936,-3.82331550274512,0.00013166912313273,0.00377007520360445
"ENSMUST00000034198.14_PB.12389.55",11.3143484812815,-7.02591284993927,1.83809888451971,-3.82238023705407,0.000132169675465769,0.00377007520360445
"ENSMUST00000048934.14_PB.6938.4",13.4548458842088,-7.27585710491684,1.90623687400716,-3.81686935350381,0.000135155689199515,0.00383644368513159
"ENSMUST00000027425.15_PB.151.7",63.0934213299546,-9.50613188051055,2.49652586963237,-3.80774419209619,0.000140240231440338,0.00396144614927828
"ENSMUST00000034912.5_PB.13173.14",41.1364950601494,-6.73312504223256,1.77090313180405,-3.80208545646052,0.000143483215718439,0.00403347261964057
"ENSMUST00000034198.14_PB.12389.53",11.0395283372718,-6.99033758158418,1.83979330478484,-3.79952332873701,0.000144974665484122,0.00405580566563512
"ENSMUST00000056028.10_PB.11486.9",11.4071010499998,-7.03756511230897,1.85561839285479,-3.79257132792371,0.000149095405555177,0.00415112997572045
"ENSMUST00000109021.3_PB.2228.3",22.8302846738211,7.09034053695088,1.87395713489721,3.78361938216894,0.000154564134401394,0.00428289856229387
"ENSMUST00000029128.3_PB.7195.11",16.6249042895133,-7.5817527585997,2.00673968421031,-3.77814462845153,0.000158001115342451,0.00429630135597066
"ENSMUST00000091064.7_PB.8702.3",12.5276063978426,-7.17384975569737,1.89865342052822,-3.77838823986188,0.00015784666236288,0.00429630135597066
"ENSMUST00000180095.3_PB.10655.18",33.9407534417709,-8.61215995085541,2.27895272446715,-3.77899894911995,0.000157460088679676,0.00429630135597066
"ENSMUST00000034270.16_PB.12499.15",46.6508191960793,-9.07058955142391,2.39948225342677,-3.78022781309174,0.000156684927076089,0.00429630135597066
"ENSMUST00000037941.9_PB.11577.23",62.1696275144777,-9.4848503720303,2.51361622386784,-3.77338842818075,0.000161045257287794,0.00435870861468686
"novel_PB.9044.11",13.1141530339674,-7.24125515380703,1.92691308031078,-3.75795630212813,0.000171306787493452,0.00461497313159444
"ENSMUST00000026221.6_PB.6444.25",44.2881745380722,-8.99555706329945,2.39776801290799,-3.75163777933201,0.000175683162479318,0.00471106139385785
"ENSMUST00000068023.7_PB.11176.8",19.6256593177825,-7.8212997601907,2.08692016756021,-3.74777142018541,0.000178412729629562,0.00476231042988266
"ENSMUST00000048934.14_PB.6938.5",13.2487307762015,-7.25357118791666,1.93800655943977,-3.74280012241727,0.000181980980462347,0.00481339693322908
"ENSMUST00000034198.14_PB.12389.52",10.4898880492523,-6.91643851277088,1.84768721128721,-3.74329511538508,0.000181622704019014,0.00481339693322908
"ENSMUST00000032454.7_PB.10613.18",74.0471787458906,-6.73235519744576,1.79948448609208,-3.74126881864169,0.000183093551648862,0.00482091120834719
"ENSMUST00000044277.9_PB.7191.2",10.964908852421,7.00319794928915,1.87395258139073,3.73712655209867,0.000186135251906432,0.00487892356235823
"ENSMUST00000022529.7_PB.3742.4",13.9347007938681,-7.32693213291977,1.96369505867604,-3.73119650148722,0.000190572500444862,0.00497283130084597
"ENSMUST00000027684.10_PB.248.7",14.6417594003321,-7.39811609536436,1.98504414178712,-3.72692774917534,0.000193827991557954,0.00503520126283811
"ENSMUST00000081593.12_PB.13859.6",23.7868628300858,-8.09873694564465,2.17421006336875,-3.72491006370211,0.000195384867655531,0.00505308686616681
"ENSMUST00000015435.10_PB.13812.10",51.7785547543914,-9.22084837424261,2.47821390073065,-3.72076372080877,0.000198621206129512,0.00511405663038774
"ENSMUST00000106992.9_PB.1982.4",10.0919466813879,6.88370916549296,1.85525961084954,3.71037515463448,0.000206952336787538,0.0053050909593246
"ENSMUST00000070658.15_PB.4778.9",15.8463053760281,-6.52113255919717,1.76090525730168,-3.70328416713903,0.000212826256487333,0.00543173678289382
"ENSMUST00000006646.14_PB.6806.19",25.9959814682475,-8.22717057412398,2.22361987500716,-3.69989972953335,0.000215684668590495,0.00546451584679306
"ENSMUST00000033578.6_PB.13855.11",21.3203208386553,-7.94017360687954,2.1462584522236,-3.69954214910755,0.000215988768647947,0.00546451584679306
"ENSMUST00000094934.10_PB.6953.14",19.7669371643375,-7.83133949621434,2.11778428496368,-3.69789291185936,0.000217396560740803,0.0054763228872326
"ENSMUST00000069965.8_PB.1086.11",11.8844525343261,-7.09671743270884,1.92356540087134,-3.68935593741402,0.000224822493400278,0.00563897452196646
"ENSMUST00000010807.5_PB.6353.9",22.916732609495,-8.0451523589629,2.18959016561594,-3.67427315179768,0.000238527453698478,0.00595704400459846
"ENSMUST00000029128.3_PB.7195.12",15.8691488934866,-7.51456088834883,2.04683361988076,-3.67131007394075,0.000241310365872806,0.0059876509508885
"ENSMUST00000204714.1_PB.10734.2",21.5006622955263,7.97486955653213,2.17314055601391,3.6697440183805,0.000242793475345214,0.0059876509508885
"ENSMUST00000034198.14_PB.12389.54",10.0089527972353,-6.84852899356106,1.86623924089335,-3.66969509776395,0.000242839942328525,0.0059876509508885
"ENSMUST00000042055.9_PB.6862.9",17.517307684312,-7.65726939396672,2.09151723153097,-3.66110748624418,0.000251127368645873,0.00616586564620393
"ENSMUST00000211368.1_PB.11419.32",18.0653018552747,-7.70161513918101,2.10428460850798,-3.65996838452463,0.000252246368831263,0.00616731773205512
"ENSMUST00000022904.7_PB.4250.2",9.75194906437233,6.834843919876,1.86954590632568,3.65588451011021,0.000256296728692924,0.00624012830236036
"ENSMUST00000029727.7_PB.7984.21",9.54513396616027,-6.7815465324605,1.8555413117829,-3.65475373110634,0.000257428962415691,0.00624157971790379
"ENSMUST00000188231.1_PB.13705.341",164.08517154738,-7.30920875293106,2.00188980049037,-3.65115439977797,0.000261064227281028,0.00627775347401782
"ENSMUST00000061437.4_PB.7302.11",11.2026664843645,-7.01287920780843,1.92073672682093,-3.65114026814892,0.000261078594382594,0.00627775347401782
"ENSMUST00000027684.10_PB.248.8",17.2752314783319,-7.63719177706796,2.09312111831116,-3.64870991470864,0.000263560501014055,0.00631135207983863
"ENSMUST00000034966.8_PB.13088.16",40.055512879595,-8.85072536306591,2.42767114614449,-3.64576782861311,0.00026659459104918,0.00635784395620975
"ENSMUST00000041736.10_PB.10566.10",18.8727242570568,-7.76457776040339,2.13323731062207,-3.63980965537266,0.000272839653207444,0.0064802201714862
"ENSMUST00000153348.7_PB.367.3",8.9421718110972,6.70898089230361,1.84639154701071,3.63356347854029,0.000279533634290003,0.00661222039810376
"ENSMUST00000005826.8_PB.1162.8",20.2909383000076,-7.86929402130287,2.16802721799461,-3.62970259597656,0.000283747953401015,0.00668473417344335
"ENSMUST00000114158.8_PB.9547.4",14.4315707802026,-6.38460576489268,1.75991871318662,-3.62778446359735,0.000285863742803208,0.00670742386843494
"ENSMUST00000032555.9_PB.11648.8",9.93198285111847,-6.83974750668554,1.89454497871789,-3.61023231621254,0.000305922877450685,0.00714925792725115
"ENSMUST00000001569.14_PB.5408.8",10.9146705786302,-6.97481739366202,1.93451791440354,-3.60545505509704,0.000311606419945379,0.00722405481140303
"ENSMUST00000005509.10_PB.9801.10",19.9579601742887,-7.8451407609963,2.17554856705348,-3.60605177002396,0.00031089113945621,0.00722405481140303
"ENSMUST00000110082.10_PB.2868.43",41.2880056292667,-8.89387726030764,2.4682463539894,-3.60331830164869,0.00031418039686107,0.0072261491278046
"ENSMUST00000103202.9_PB.7114.19",32.5886250594871,-6.39316555000253,1.77389231951887,-3.60403248813691,0.000313317866696751,0.0072261491278046
"ENSMUST00000127095.7_PB.4574.22",11.5020197771834,-7.05201336995909,1.96016187560692,-3.59766887506452,0.000321082021552317,0.00724176854036021
"ENSMUST00000057669.15_PB.11495.10",18.3378409039102,-7.72338091544609,2.14441504268366,-3.60162597338458,0.000316233121200137,0.00724176854036021
"ENSMUST00000034228.15_PB.12398.14",9.90959834208503,-6.83691908691881,1.90032386452482,-3.59776520968356,0.000320963154255481,0.00724176854036021
"ENSMUST00000035700.13_PB.13230.26",42.6986821835872,-8.94251743947862,2.48453697155538,-3.59926921670253,0.00031911269310576,0.00724176854036021
"ENSMUST00000035700.13_PB.13230.27",42.6986821835872,-8.94251743947862,2.48453697155538,-3.59926921670253,0.00031911269310576,0.00724176854036021
"ENSMUST00000154184.4_PB.13253.5",10.2189141789984,-6.88020878264488,1.91353373450134,-3.59555133969867,0.000323705279070754,0.00727274524676726
"ENSMUST00000125716.7_PB.12389.58",9.73413265322561,-6.80827328958951,1.89465814512872,-3.59340459760195,0.000326385184940765,0.0073047515045012
"ENSMUST00000024954.10_PB.5540.5",13.9405154077765,-6.33529001232763,1.76470148962414,-3.59000660994341,0.000330669576165528,0.00737228453527666
"ENSMUST00000043237.13_PB.7196.12",15.8329773965802,-7.5111541399351,2.09785391078781,-3.58039904557245,0.000343069875361391,0.00757338495593057
"ENSMUST00000033915.8_PB.12253.26",31.1084409410231,-8.48650508855808,2.37053205547353,-3.58000013919358,0.000343594024465659,0.00757338495593057
"ENSMUST00000080666.7_PB.12406.52",37.1123617763497,-8.74071758410372,2.44100215665656,-3.58079060285464,0.0003425561102529,0.00757338495593057
"novel_PB.1028.15",43.1113937886222,-8.95662225450171,2.50567156388677,-3.57453960989536,0.000350844698472788,0.00765996201279922
"ENSMUST00000005705.7_PB.11129.7",9.75900505892659,-6.81248974411056,1.90608584509052,-3.57407288955919,0.000351471018631619,0.00765996201279922
"ENSMUST00000005705.7_PB.11129.8",9.75900505892659,-6.81248974411056,1.90608584509052,-3.57407288955919,0.000351471018631619,0.00765996201279922
"ENSMUST00000066039.7_PB.6401.7",9.22136612262458,-6.73208960489917,1.88446601480646,-3.57241231839917,0.000353707928835708,0.00767994939513054
"ENSMUST00000049658.13_PB.6276.15",16.084237718409,-7.53343714763947,2.11021698242988,-3.56998223896618,0.0003570054326488,0.00772273090179692
"ENSMUST00000038696.11_PB.1892.14",19.3564045620242,-7.8001607519305,2.1887229599793,-3.56379537043111,0.000365530950939114,0.00787786890190632
"ENSMUST00000067912.7_PB.12325.3",9.63161078174498,-6.79574221292306,1.90948810850731,-3.55893403192516,0.000372363036473721,0.0079955000340981
"ENSMUST00000020608.2_PB.1632.18",9.46557703912363,-6.76865241391283,1.90384196295224,-3.55525959907767,0.000377606070785774,0.00807009812934331
"ENSMUST00000022867.4_PB.4240.2",9.60566433635452,-6.79081074225121,1.91044999199829,-3.55456084728404,0.000378610893505881,0.00807009812934331
"ENSMUST00000031029.14_PB.9511.4",9.33275397642013,-6.7489656135476,1.90198597732982,-3.54837821834123,0.000387611195010123,0.00823178665607264
"ENSMUST00000039144.6_PB.8940.25",18.9763113884494,-7.77148633718739,2.19586246571072,-3.53914985958469,0.000401417900431246,0.00849400277312516
"ENSMUST00000045692.8_PB.5306.25",37.1500969885758,-8.74166772461216,2.47341037864892,-3.53425691105381,0.00040892339290015,0.00862146820031149
"ENSMUST00000051226.7_PB.4418.7",16.3599213775128,-7.55867816361977,2.14241420696643,-3.52811241590978,0.00041853437090579,0.00876061692194529
"novel_PB.12928.7",8.79743808488192,-6.66474955982711,1.88903963555183,-3.52811525729591,0.0004185298781678,0.00876061692194529
"ENSMUST00000105365.8_PB.1013.4",15.4673713198903,-7.47821529544805,2.12621853795155,-3.51714330487059,0.000436218203981241,0.00909804203930767
"ENSMUST00000110297.9_PB.4258.17",12.5083320448076,-6.1757183260798,1.75868505732359,-3.51155444254366,0.000445494204199327,0.00917599491698631
"ENSMUST00000068261.8_PB.5403.9",38.0609419498788,-8.77693988191412,2.49974642131211,-3.51113209207321,0.000446202621769472,0.00917599491698631
"ENSMUST00000139253.7_PB.7083.7",16.9255103828167,7.6290852016171,2.17247993133654,3.51169421248628,0.000445259996334872,0.00917599491698631
"novel_PB.12939.9",9.09966727275584,-6.71147196424616,1.91150345941979,-3.51109590263746,0.000446263371972353,0.00917599491698631
"ENSMUST00000068973.10_PB.11401.10",9.23472978295912,-6.73194735554963,1.92103876001004,-3.50432666726332,0.000457763456857843,0.00937931533611192
"ENSMUST00000100301.10_PB.11091.12",34.6548865683099,-8.64136542382036,2.46685930173408,-3.50298268642476,0.00046007936688979,0.0093936906523919
"ENSMUST00000102888.9_PB.6033.27",39.6549289373861,8.85739274960461,2.53295938843921,3.4968554134863,0.000470776915627877,0.00954512498968158
"ENSMUST00000164960.3_PB.10631.22",8.45087081082476,-6.60454339240675,1.88856725161863,-3.49711845672756,0.000470312943917828,0.00954512498968158
"ENSMUST00000032454.7_PB.10613.15",74.2519182896883,-6.35678027955418,1.82169097479332,-3.48949430365124,0.00048393537218264,0.0097778469817041
"ENSMUST00000024756.4_PB.5429.20",7.69449729289939,-6.4709196402585,1.85519401163246,-3.48800157810151,0.000486645206628664,0.00979857597706641
"ENSMUST00000102888.9_PB.6033.26",39.405584258531,8.84829052720847,2.5402645303551,3.483216185352,0.000495428118733011,0.00994102145830135
"ENSMUST00000015100.14_PB.9521.7",16.1839277332196,-7.54250718304886,2.16646744383716,-3.48147727975542,0.000498656083686156,0.00997140807893383
"ENSMUST00000030125.4_PB.9044.10",10.2285415218654,-6.88293571097563,1.97805786949162,-3.47964324862984,0.000502081873174887,0.0100055288356324
"ENSMUST00000003038.11_PB.11573.11",13.7307200464414,-7.3060446209296,2.10112526357654,-3.47720564193933,0.000506669051343582,0.0100624819446017
"ENSMUST00000060232.7_PB.8562.4",24.2216397819785,8.14712637081308,2.35234151410426,3.46341138051777,0.000533372255463877,0.0105567794372255
"ENSMUST00000022212.8_PB.3398.7",32.3741549380106,-8.54302565489572,2.46755367658021,-3.46214379690233,0.00053589075366218,0.0105606938941275
"ENSMUST00000007708.13_PB.5265.5",31.6060964455508,-8.50854256731781,2.46053592874435,-3.45800379011732,0.000544193728464732,0.0105606938941275
"ENSMUST00000071442.11_PB.6816.9",20.8773451486025,-5.80156044051501,1.67708032368878,-3.45932175016777,0.000541537583617867,0.0105606938941275
"novel_PB.9582.7",16.3339347611833,-7.55648590545211,2.18529924142092,-3.457872387554,0.000544459214338931,0.0105606938941275
"ENSMUST00000032454.7_PB.10613.26",31.1602813351755,-8.48792147944617,2.45432785668172,-3.45834867022287,0.000543497505891959,0.0105606938941275
"ENSMUST00000032454.7_PB.10613.28",31.1602813351755,-8.48792147944617,2.45432785668172,-3.45834867022287,0.000543497505891959,0.0105606938941275
"ENSMUST00000095267.5_PB.12302.9",53.8577394342584,9.29936002288556,2.69024555798038,3.45669561475524,0.000546842151913095,0.0105716760198747
"ENSMUST00000032454.7_PB.10613.27",31.3646224775844,-8.49736456038051,2.46278132171088,-3.45031224878604,0.000559938498618608,0.0107890136538466
